country,cntry,imptrad,ipgdtim,basinc,Rel-Nonrel,Nonrel-Rel,a_div_rel,a_div_nonrel
100001335.0,GB,2.0,5.0,2.0,0.2857142857142857,0.7142857142857143,-0.09523809523809525,-0.23809523809523814
100001338.0,GB,3.0,3.0,2.0,0.5,0.5,-0.16666666666666669,-0.16666666666666669
100001340.0,GB,4.0,3.0,2.0,0.5714285714285714,0.42857142857142855,-0.1904761904761905,-0.14285714285714288
100001342.0,GB,3.0,2.0,2.0,0.6,0.4,-0.2,-0.13333333333333336
100001345.0,GB,5.0,2.0,3.0,0.7142857142857143,0.2857142857142857,0.23809523809523805,0.0952380952380952
100001346.0,GB,1.0,4.0,3.0,0.2,0.8,0.06666666666666665,0.2666666666666666
100001347.0,GB,4.0,3.0,3.0,0.5714285714285714,0.42857142857142855,0.1904761904761904,0.14285714285714282
100001350.0,GB,2.0,5.0,2.0,0.2857142857142857,0.7142857142857143,-0.09523809523809525,-0.23809523809523814
100001352.0,GB,3.0,4.0,2.0,0.42857142857142855,0.5714285714285714,-0.14285714285714288,-0.1904761904761905
100001359.0,GB,5.0,1.0,3.0,0.8333333333333334,0.16666666666666666,0.27777777777777773,0.05555555555555554
100001363.0,GB,2.0,5.0,3.0,0.2857142857142857,0.7142857142857143,0.0952380952380952,0.23809523809523805
100001364.0,GB,1.0,1.0,3.0,0.5,0.5,0.16666666666666663,0.16666666666666663
100001369.0,GB,5.0,5.0,3.0,0.5,0.5,0.16666666666666663,0.16666666666666663
100001373.0,GB,2.0,2.0,2.0,0.5,0.5,-0.16666666666666669,-0.16666666666666669
100001378.0,GB,3.0,2.0,2.0,0.6,0.4,-0.2,-0.13333333333333336
100001379.0,GB,2.0,2.0,3.0,0.5,0.5,0.16666666666666663,0.16666666666666663
100001384.0,GB,4.0,5.0,3.0,0.4444444444444444,0.5555555555555556,0.1481481481481481,0.18518518518518515
100001385.0,GB,6.0,1.0,3.0,0.8571428571428571,0.14285714285714285,0.28571428571428564,0.0476190476190476
100001390.0,GB,4.0,4.0,2.0,0.5,0.5,-0.16666666666666669,-0.16666666666666669
100001396.0,GB,3.0,5.0,2.0,0.375,0.625,-0.125,-0.20833333333333337
100001398.0,GB,6.0,4.0,3.0,0.6,0.4,0.19999999999999996,0.1333333333333333
100001399.0,GB,3.0,2.0,3.0,0.6,0.4,0.19999999999999996,0.1333333333333333
100001400.0,GB,5.0,5.0,2.0,0.5,0.5,-0.16666666666666669,-0.16666666666666669
100001401.0,GB,3.0,3.0,3.0,0.5,0.5,0.16666666666666663,0.16666666666666663
100001403.0,GB,2.0,5.0,3.0,0.2857142857142857,0.7142857142857143,0.0952380952380952,0.23809523809523805
100001409.0,GB,1.0,5.0,1.0,0.16666666666666666,0.8333333333333334,-0.16666666666666666,-0.8333333333333334
100001411.0,GB,5.0,3.0,3.0,0.625,0.375,0.2083333333333333,0.12499999999999997
100001412.0,GB,3.0,4.0,1.0,0.42857142857142855,0.5714285714285714,-0.42857142857142855,-0.5714285714285714
100001415.0,GB,1.0,3.0,1.0,0.25,0.75,-0.25,-0.75
100001420.0,GB,3.0,4.0,1.0,0.42857142857142855,0.5714285714285714,-0.42857142857142855,-0.5714285714285714
100001429.0,GB,2.0,5.0,2.0,0.2857142857142857,0.7142857142857143,-0.09523809523809525,-0.23809523809523814
100001431.0,GB,2.0,3.0,3.0,0.4,0.6,0.1333333333333333,0.19999999999999996
100001432.0,GB,2.0,1.0,2.0,0.6666666666666666,0.3333333333333333,-0.22222222222222224,-0.11111111111111112
100001437.0,GB,4.0,6.0,3.0,0.4,0.6,0.1333333333333333,0.19999999999999996
100001440.0,GB,2.0,3.0,3.0,0.4,0.6,0.1333333333333333,0.19999999999999996
100001441.0,GB,2.0,5.0,3.0,0.2857142857142857,0.7142857142857143,0.0952380952380952,0.23809523809523805
100001443.0,GB,2.0,5.0,3.0,0.2857142857142857,0.7142857142857143,0.0952380952380952,0.23809523809523805
100001444.0,GB,2.0,5.0,2.0,0.2857142857142857,0.7142857142857143,-0.09523809523809525,-0.23809523809523814
100001448.0,GB,2.0,1.0,4.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333
100001449.0,GB,3.0,3.0,3.0,0.5,0.5,0.16666666666666663,0.16666666666666663
100001450.0,GB,2.0,4.0,2.0,0.3333333333333333,0.6666666666666666,-0.11111111111111112,-0.22222222222222224
100001451.0,GB,2.0,5.0,2.0,0.2857142857142857,0.7142857142857143,-0.09523809523809525,-0.23809523809523814
100001452.0,GB,5.0,4.0,1.0,0.5555555555555556,0.4444444444444444,-0.5555555555555556,-0.4444444444444444
100001461.0,GB,4.0,5.0,2.0,0.4444444444444444,0.5555555555555556,-0.14814814814814817,-0.1851851851851852
100001464.0,GB,2.0,2.0,2.0,0.5,0.5,-0.16666666666666669,-0.16666666666666669
100001468.0,GB,3.0,2.0,3.0,0.6,0.4,0.19999999999999996,0.1333333333333333
100001470.0,GB,1.0,4.0,3.0,0.2,0.8,0.06666666666666665,0.2666666666666666
100001471.0,GB,2.0,2.0,3.0,0.5,0.5,0.16666666666666663,0.16666666666666663
100001472.0,GB,3.0,4.0,3.0,0.42857142857142855,0.5714285714285714,0.14285714285714282,0.1904761904761904
100001476.0,GB,3.0,5.0,3.0,0.375,0.625,0.12499999999999997,0.2083333333333333
100001478.0,GB,3.0,4.0,3.0,0.42857142857142855,0.5714285714285714,0.14285714285714282,0.1904761904761904
100001482.0,GB,4.0,2.0,3.0,0.6666666666666666,0.3333333333333333,0.22222222222222215,0.11111111111111108
100001483.0,GB,2.0,2.0,3.0,0.5,0.5,0.16666666666666663,0.16666666666666663
100001484.0,GB,6.0,3.0,2.0,0.6666666666666666,0.3333333333333333,-0.22222222222222224,-0.11111111111111112
100001490.0,GB,4.0,5.0,2.0,0.4444444444444444,0.5555555555555556,-0.14814814814814817,-0.1851851851851852
100001491.0,GB,1.0,2.0,1.0,0.3333333333333333,0.6666666666666666,-0.3333333333333333,-0.6666666666666666
100001493.0,GB,5.0,4.0,2.0,0.5555555555555556,0.4444444444444444,-0.1851851851851852,-0.14814814814814817
100001494.0,GB,6.0,4.0,2.0,0.6,0.4,-0.2,-0.13333333333333336
100001496.0,GB,4.0,5.0,3.0,0.4444444444444444,0.5555555555555556,0.1481481481481481,0.18518518518518515
100001497.0,GB,3.0,3.0,3.0,0.5,0.5,0.16666666666666663,0.16666666666666663
100001500.0,GB,5.0,5.0,2.0,0.5,0.5,-0.16666666666666669,-0.16666666666666669
100001501.0,GB,4.0,1.0,3.0,0.8,0.2,0.2666666666666666,0.06666666666666665
100001505.0,GB,2.0,5.0,4.0,0.2857142857142857,0.7142857142857143,0.2857142857142857,0.7142857142857143
100001510.0,GB,3.0,5.0,1.0,0.375,0.625,-0.375,-0.625
100001511.0,GB,2.0,2.0,3.0,0.5,0.5,0.16666666666666663,0.16666666666666663
100001512.0,GB,3.0,3.0,3.0,0.5,0.5,0.16666666666666663,0.16666666666666663
100001514.0,GB,5.0,6.0,2.0,0.45454545454545453,0.5454545454545454,-0.15151515151515152,-0.18181818181818182
100001515.0,GB,1.0,1.0,2.0,0.5,0.5,-0.16666666666666669,-0.16666666666666669
100001518.0,GB,3.0,5.0,3.0,0.375,0.625,0.12499999999999997,0.2083333333333333
100001520.0,GB,5.0,4.0,3.0,0.5555555555555556,0.4444444444444444,0.18518518518518515,0.1481481481481481
100001523.0,GB,5.0,3.0,2.0,0.625,0.375,-0.20833333333333337,-0.125
100001524.0,GB,3.0,4.0,2.0,0.42857142857142855,0.5714285714285714,-0.14285714285714288,-0.1904761904761905
100001526.0,GB,4.0,5.0,3.0,0.4444444444444444,0.5555555555555556,0.1481481481481481,0.18518518518518515
100001527.0,GB,4.0,4.0,3.0,0.5,0.5,0.16666666666666663,0.16666666666666663
100001530.0,GB,5.0,3.0,3.0,0.625,0.375,0.2083333333333333,0.12499999999999997
100001531.0,GB,5.0,2.0,2.0,0.7142857142857143,0.2857142857142857,-0.23809523809523814,-0.09523809523809525
100001534.0,GB,4.0,4.0,2.0,0.5,0.5,-0.16666666666666669,-0.16666666666666669
100001535.0,GB,5.0,5.0,3.0,0.5,0.5,0.16666666666666663,0.16666666666666663
100001538.0,GB,3.0,1.0,4.0,0.75,0.25,0.75,0.25
100001545.0,GB,2.0,5.0,2.0,0.2857142857142857,0.7142857142857143,-0.09523809523809525,-0.23809523809523814
100001546.0,GB,1.0,3.0,3.0,0.25,0.75,0.08333333333333331,0.24999999999999994
100001548.0,GB,2.0,2.0,3.0,0.5,0.5,0.16666666666666663,0.16666666666666663
100001549.0,GB,3.0,4.0,3.0,0.42857142857142855,0.5714285714285714,0.14285714285714282,0.1904761904761904
100001553.0,GB,1.0,5.0,3.0,0.16666666666666666,0.8333333333333334,0.05555555555555554,0.27777777777777773
100001554.0,GB,3.0,2.0,2.0,0.6,0.4,-0.2,-0.13333333333333336
100001564.0,GB,3.0,1.0,1.0,0.75,0.25,-0.75,-0.25
100001568.0,GB,2.0,5.0,2.0,0.2857142857142857,0.7142857142857143,-0.09523809523809525,-0.23809523809523814
100001575.0,GB,1.0,3.0,2.0,0.25,0.75,-0.08333333333333334,-0.25
100001580.0,GB,4.0,5.0,2.0,0.4444444444444444,0.5555555555555556,-0.14814814814814817,-0.1851851851851852
100001581.0,GB,2.0,2.0,2.0,0.5,0.5,-0.16666666666666669,-0.16666666666666669
100001593.0,GB,2.0,3.0,2.0,0.4,0.6,-0.13333333333333336,-0.2
100001594.0,GB,3.0,4.0,2.0,0.42857142857142855,0.5714285714285714,-0.14285714285714288,-0.1904761904761905
100001597.0,GB,2.0,3.0,2.0,0.4,0.6,-0.13333333333333336,-0.2
100001607.0,GB,2.0,4.0,1.0,0.3333333333333333,0.6666666666666666,-0.3333333333333333,-0.6666666666666666
100001610.0,GB,4.0,3.0,3.0,0.5714285714285714,0.42857142857142855,0.1904761904761904,0.14285714285714282
100001613.0,GB,5.0,1.0,2.0,0.8333333333333334,0.16666666666666666,-0.27777777777777785,-0.05555555555555556
100001617.0,GB,4.0,6.0,1.0,0.4,0.6,-0.4,-0.6
100001618.0,GB,3.0,2.0,3.0,0.6,0.4,0.19999999999999996,0.1333333333333333
100001620.0,GB,6.0,5.0,1.0,0.5454545454545454,0.45454545454545453,-0.5454545454545454,-0.45454545454545453
100001621.0,GB,2.0,5.0,2.0,0.2857142857142857,0.7142857142857143,-0.09523809523809525,-0.23809523809523814
100001622.0,GB,2.0,2.0,3.0,0.5,0.5,0.16666666666666663,0.16666666666666663
100001625.0,GB,2.0,5.0,3.0,0.2857142857142857,0.7142857142857143,0.0952380952380952,0.23809523809523805
100001626.0,GB,3.0,3.0,4.0,0.5,0.5,0.5,0.5
100001627.0,GB,4.0,4.0,4.0,0.5,0.5,0.5,0.5
100001630.0,GB,1.0,3.0,3.0,0.25,0.75,0.08333333333333331,0.24999999999999994
100001631.0,GB,2.0,4.0,3.0,0.3333333333333333,0.6666666666666666,0.11111111111111108,0.22222222222222215
100001636.0,GB,2.0,4.0,1.0,0.3333333333333333,0.6666666666666666,-0.3333333333333333,-0.6666666666666666
100001637.0,GB,2.0,5.0,3.0,0.2857142857142857,0.7142857142857143,0.0952380952380952,0.23809523809523805
100001639.0,GB,4.0,2.0,2.0,0.6666666666666666,0.3333333333333333,-0.22222222222222224,-0.11111111111111112
100001641.0,GB,1.0,3.0,3.0,0.25,0.75,0.08333333333333331,0.24999999999999994
100001642.0,GB,2.0,5.0,2.0,0.2857142857142857,0.7142857142857143,-0.09523809523809525,-0.23809523809523814
100001647.0,GB,4.0,4.0,1.0,0.5,0.5,-0.5,-0.5
100001648.0,GB,1.0,1.0,3.0,0.5,0.5,0.16666666666666663,0.16666666666666663
100001654.0,GB,4.0,2.0,3.0,0.6666666666666666,0.3333333333333333,0.22222222222222215,0.11111111111111108
100001655.0,GB,2.0,4.0,3.0,0.3333333333333333,0.6666666666666666,0.11111111111111108,0.22222222222222215
100001658.0,GB,2.0,4.0,1.0,0.3333333333333333,0.6666666666666666,-0.3333333333333333,-0.6666666666666666
100001665.0,GB,4.0,4.0,2.0,0.5,0.5,-0.16666666666666669,-0.16666666666666669
100001666.0,GB,4.0,2.0,3.0,0.6666666666666666,0.3333333333333333,0.22222222222222215,0.11111111111111108
100001667.0,GB,1.0,4.0,3.0,0.2,0.8,0.06666666666666665,0.2666666666666666
100001670.0,GB,2.0,4.0,2.0,0.3333333333333333,0.6666666666666666,-0.11111111111111112,-0.22222222222222224
100001672.0,GB,3.0,2.0,2.0,0.6,0.4,-0.2,-0.13333333333333336
100001673.0,GB,6.0,5.0,2.0,0.5454545454545454,0.45454545454545453,-0.18181818181818182,-0.15151515151515152
100001675.0,GB,2.0,2.0,2.0,0.5,0.5,-0.16666666666666669,-0.16666666666666669
100001679.0,GB,1.0,2.0,1.0,0.3333333333333333,0.6666666666666666,-0.3333333333333333,-0.6666666666666666
100001683.0,GB,5.0,2.0,3.0,0.7142857142857143,0.2857142857142857,0.23809523809523805,0.0952380952380952
100001687.0,GB,5.0,2.0,1.0,0.7142857142857143,0.2857142857142857,-0.7142857142857143,-0.2857142857142857
100001691.0,GB,4.0,3.0,1.0,0.5714285714285714,0.42857142857142855,-0.5714285714285714,-0.42857142857142855
100001695.0,GB,5.0,3.0,1.0,0.625,0.375,-0.625,-0.375
100001700.0,GB,1.0,4.0,2.0,0.2,0.8,-0.06666666666666668,-0.2666666666666667
100001701.0,GB,2.0,2.0,4.0,0.5,0.5,0.5,0.5
100001702.0,GB,6.0,4.0,2.0,0.6,0.4,-0.2,-0.13333333333333336
100001703.0,GB,2.0,3.0,3.0,0.4,0.6,0.1333333333333333,0.19999999999999996
100001708.0,GB,5.0,5.0,2.0,0.5,0.5,-0.16666666666666669,-0.16666666666666669
100001721.0,GB,2.0,3.0,3.0,0.4,0.6,0.1333333333333333,0.19999999999999996
100001722.0,GB,2.0,3.0,3.0,0.4,0.6,0.1333333333333333,0.19999999999999996
100001723.0,GB,1.0,5.0,3.0,0.16666666666666666,0.8333333333333334,0.05555555555555554,0.27777777777777773
100001728.0,GB,2.0,1.0,3.0,0.6666666666666666,0.3333333333333333,0.22222222222222215,0.11111111111111108
100001733.0,GB,1.0,4.0,3.0,0.2,0.8,0.06666666666666665,0.2666666666666666
100001735.0,GB,3.0,4.0,2.0,0.42857142857142855,0.5714285714285714,-0.14285714285714288,-0.1904761904761905
100001737.0,GB,2.0,5.0,3.0,0.2857142857142857,0.7142857142857143,0.0952380952380952,0.23809523809523805
100001741.0,GB,5.0,2.0,1.0,0.7142857142857143,0.2857142857142857,-0.7142857142857143,-0.2857142857142857
100001742.0,GB,2.0,4.0,3.0,0.3333333333333333,0.6666666666666666,0.11111111111111108,0.22222222222222215
100001743.0,GB,4.0,4.0,2.0,0.5,0.5,-0.16666666666666669,-0.16666666666666669
100001744.0,GB,1.0,1.0,3.0,0.5,0.5,0.16666666666666663,0.16666666666666663
100001749.0,GB,5.0,3.0,3.0,0.625,0.375,0.2083333333333333,0.12499999999999997
100001751.0,GB,2.0,3.0,3.0,0.4,0.6,0.1333333333333333,0.19999999999999996
100001753.0,GB,5.0,4.0,3.0,0.5555555555555556,0.4444444444444444,0.18518518518518515,0.1481481481481481
100001756.0,GB,1.0,2.0,2.0,0.3333333333333333,0.6666666666666666,-0.11111111111111112,-0.22222222222222224
100001759.0,GB,1.0,5.0,2.0,0.16666666666666666,0.8333333333333334,-0.05555555555555556,-0.27777777777777785
100001763.0,GB,4.0,4.0,3.0,0.5,0.5,0.16666666666666663,0.16666666666666663
100001764.0,GB,5.0,5.0,2.0,0.5,0.5,-0.16666666666666669,-0.16666666666666669
100001768.0,GB,1.0,3.0,3.0,0.25,0.75,0.08333333333333331,0.24999999999999994
100001770.0,GB,2.0,2.0,2.0,0.5,0.5,-0.16666666666666669,-0.16666666666666669
100001771.0,GB,5.0,5.0,2.0,0.5,0.5,-0.16666666666666669,-0.16666666666666669
100001772.0,GB,5.0,5.0,3.0,0.5,0.5,0.16666666666666663,0.16666666666666663
100001774.0,GB,5.0,3.0,2.0,0.625,0.375,-0.20833333333333337,-0.125
100001781.0,GB,4.0,3.0,1.0,0.5714285714285714,0.42857142857142855,-0.5714285714285714,-0.42857142857142855
100001784.0,GB,2.0,2.0,2.0,0.5,0.5,-0.16666666666666669,-0.16666666666666669
100001787.0,GB,3.0,4.0,2.0,0.42857142857142855,0.5714285714285714,-0.14285714285714288,-0.1904761904761905
100001788.0,GB,2.0,1.0,2.0,0.6666666666666666,0.3333333333333333,-0.22222222222222224,-0.11111111111111112
100001789.0,GB,2.0,1.0,1.0,0.6666666666666666,0.3333333333333333,-0.6666666666666666,-0.3333333333333333
100001793.0,GB,5.0,4.0,3.0,0.5555555555555556,0.4444444444444444,0.18518518518518515,0.1481481481481481
100001797.0,GB,2.0,2.0,3.0,0.5,0.5,0.16666666666666663,0.16666666666666663
100001799.0,GB,3.0,2.0,2.0,0.6,0.4,-0.2,-0.13333333333333336
100001800.0,GB,6.0,3.0,3.0,0.6666666666666666,0.3333333333333333,0.22222222222222215,0.11111111111111108
100001802.0,GB,2.0,3.0,2.0,0.4,0.6,-0.13333333333333336,-0.2
100001807.0,GB,2.0,4.0,3.0,0.3333333333333333,0.6666666666666666,0.11111111111111108,0.22222222222222215
100001810.0,GB,3.0,5.0,2.0,0.375,0.625,-0.125,-0.20833333333333337
100001812.0,GB,1.0,5.0,3.0,0.16666666666666666,0.8333333333333334,0.05555555555555554,0.27777777777777773
100001814.0,GB,2.0,2.0,3.0,0.5,0.5,0.16666666666666663,0.16666666666666663
100001815.0,GB,5.0,3.0,4.0,0.625,0.375,0.625,0.375
100001817.0,GB,3.0,5.0,3.0,0.375,0.625,0.12499999999999997,0.2083333333333333
100001824.0,GB,1.0,2.0,3.0,0.3333333333333333,0.6666666666666666,0.11111111111111108,0.22222222222222215
100001826.0,GB,2.0,2.0,3.0,0.5,0.5,0.16666666666666663,0.16666666666666663
100001832.0,GB,5.0,3.0,3.0,0.625,0.375,0.2083333333333333,0.12499999999999997
100001835.0,GB,4.0,1.0,2.0,0.8,0.2,-0.2666666666666667,-0.06666666666666668
100001836.0,GB,3.0,5.0,2.0,0.375,0.625,-0.125,-0.20833333333333337
100001838.0,GB,1.0,5.0,2.0,0.16666666666666666,0.8333333333333334,-0.05555555555555556,-0.27777777777777785
100001839.0,GB,1.0,5.0,3.0,0.16666666666666666,0.8333333333333334,0.05555555555555554,0.27777777777777773
100001842.0,GB,2.0,5.0,1.0,0.2857142857142857,0.7142857142857143,-0.2857142857142857,-0.7142857142857143
100001843.0,GB,5.0,4.0,3.0,0.5555555555555556,0.4444444444444444,0.18518518518518515,0.1481481481481481
100001844.0,GB,2.0,4.0,2.0,0.3333333333333333,0.6666666666666666,-0.11111111111111112,-0.22222222222222224
100001846.0,GB,2.0,4.0,3.0,0.3333333333333333,0.6666666666666666,0.11111111111111108,0.22222222222222215
100001849.0,GB,1.0,5.0,2.0,0.16666666666666666,0.8333333333333334,-0.05555555555555556,-0.27777777777777785
100001850.0,GB,3.0,3.0,2.0,0.5,0.5,-0.16666666666666669,-0.16666666666666669
100001853.0,GB,3.0,3.0,3.0,0.5,0.5,0.16666666666666663,0.16666666666666663
100001854.0,GB,5.0,2.0,3.0,0.7142857142857143,0.2857142857142857,0.23809523809523805,0.0952380952380952
100001855.0,GB,5.0,5.0,3.0,0.5,0.5,0.16666666666666663,0.16666666666666663
100001856.0,GB,4.0,2.0,1.0,0.6666666666666666,0.3333333333333333,-0.6666666666666666,-0.3333333333333333
100001862.0,GB,6.0,1.0,1.0,0.8571428571428571,0.14285714285714285,-0.8571428571428571,-0.14285714285714285
100001863.0,GB,5.0,3.0,3.0,0.625,0.375,0.2083333333333333,0.12499999999999997
100001867.0,GB,4.0,1.0,2.0,0.8,0.2,-0.2666666666666667,-0.06666666666666668
100001870.0,GB,1.0,5.0,2.0,0.16666666666666666,0.8333333333333334,-0.05555555555555556,-0.27777777777777785
100001872.0,GB,1.0,4.0,2.0,0.2,0.8,-0.06666666666666668,-0.2666666666666667
100001874.0,GB,3.0,1.0,1.0,0.75,0.25,-0.75,-0.25
100001875.0,GB,1.0,1.0,4.0,0.5,0.5,0.5,0.5
100001876.0,GB,3.0,5.0,2.0,0.375,0.625,-0.125,-0.20833333333333337
100001879.0,GB,4.0,5.0,2.0,0.4444444444444444,0.5555555555555556,-0.14814814814814817,-0.1851851851851852
100001882.0,GB,3.0,3.0,3.0,0.5,0.5,0.16666666666666663,0.16666666666666663
100001883.0,GB,1.0,5.0,2.0,0.16666666666666666,0.8333333333333334,-0.05555555555555556,-0.27777777777777785
100001888.0,GB,1.0,3.0,2.0,0.25,0.75,-0.08333333333333334,-0.25
100001893.0,GB,3.0,4.0,2.0,0.42857142857142855,0.5714285714285714,-0.14285714285714288,-0.1904761904761905
100001894.0,GB,5.0,2.0,3.0,0.7142857142857143,0.2857142857142857,0.23809523809523805,0.0952380952380952
100001897.0,GB,5.0,2.0,3.0,0.7142857142857143,0.2857142857142857,0.23809523809523805,0.0952380952380952
100001899.0,GB,1.0,5.0,2.0,0.16666666666666666,0.8333333333333334,-0.05555555555555556,-0.27777777777777785
100001904.0,GB,2.0,2.0,3.0,0.5,0.5,0.16666666666666663,0.16666666666666663
100001905.0,GB,1.0,5.0,1.0,0.16666666666666666,0.8333333333333334,-0.16666666666666666,-0.8333333333333334
100001907.0,GB,5.0,3.0,3.0,0.625,0.375,0.2083333333333333,0.12499999999999997
100001909.0,GB,2.0,5.0,3.0,0.2857142857142857,0.7142857142857143,0.0952380952380952,0.23809523809523805
100001913.0,GB,2.0,5.0,2.0,0.2857142857142857,0.7142857142857143,-0.09523809523809525,-0.23809523809523814
100001914.0,GB,5.0,5.0,2.0,0.5,0.5,-0.16666666666666669,-0.16666666666666669
100001915.0,GB,2.0,2.0,3.0,0.5,0.5,0.16666666666666663,0.16666666666666663
100001916.0,GB,3.0,4.0,3.0,0.42857142857142855,0.5714285714285714,0.14285714285714282,0.1904761904761904
100001917.0,GB,2.0,4.0,3.0,0.3333333333333333,0.6666666666666666,0.11111111111111108,0.22222222222222215
100001921.0,GB,3.0,2.0,3.0,0.6,0.4,0.19999999999999996,0.1333333333333333
100001922.0,GB,3.0,3.0,3.0,0.5,0.5,0.16666666666666663,0.16666666666666663
100001924.0,GB,2.0,2.0,1.0,0.5,0.5,-0.5,-0.5
100001925.0,GB,2.0,4.0,2.0,0.3333333333333333,0.6666666666666666,-0.11111111111111112,-0.22222222222222224
100001929.0,GB,1.0,1.0,3.0,0.5,0.5,0.16666666666666663,0.16666666666666663
100001931.0,GB,4.0,3.0,2.0,0.5714285714285714,0.42857142857142855,-0.1904761904761905,-0.14285714285714288
100001932.0,GB,2.0,4.0,2.0,0.3333333333333333,0.6666666666666666,-0.11111111111111112,-0.22222222222222224
100001934.0,GB,4.0,3.0,1.0,0.5714285714285714,0.42857142857142855,-0.5714285714285714,-0.42857142857142855
100001936.0,GB,2.0,1.0,2.0,0.6666666666666666,0.3333333333333333,-0.22222222222222224,-0.11111111111111112
100001937.0,GB,1.0,2.0,3.0,0.3333333333333333,0.6666666666666666,0.11111111111111108,0.22222222222222215
100001940.0,GB,2.0,3.0,3.0,0.4,0.6,0.1333333333333333,0.19999999999999996
100001945.0,GB,1.0,1.0,4.0,0.5,0.5,0.5,0.5
100001946.0,GB,4.0,5.0,3.0,0.4444444444444444,0.5555555555555556,0.1481481481481481,0.18518518518518515
100001947.0,GB,2.0,3.0,3.0,0.4,0.6,0.1333333333333333,0.19999999999999996
100001948.0,GB,1.0,2.0,2.0,0.3333333333333333,0.6666666666666666,-0.11111111111111112,-0.22222222222222224
100001949.0,GB,4.0,4.0,2.0,0.5,0.5,-0.16666666666666669,-0.16666666666666669
100001953.0,GB,4.0,4.0,3.0,0.5,0.5,0.16666666666666663,0.16666666666666663
100001960.0,GB,3.0,3.0,2.0,0.5,0.5,-0.16666666666666669,-0.16666666666666669
100001962.0,GB,1.0,3.0,2.0,0.25,0.75,-0.08333333333333334,-0.25
100001970.0,GB,4.0,4.0,2.0,0.5,0.5,-0.16666666666666669,-0.16666666666666669
100001974.0,GB,2.0,5.0,2.0,0.2857142857142857,0.7142857142857143,-0.09523809523809525,-0.23809523809523814
100001976.0,GB,1.0,4.0,3.0,0.2,0.8,0.06666666666666665,0.2666666666666666
100001980.0,GB,4.0,2.0,1.0,0.6666666666666666,0.3333333333333333,-0.6666666666666666,-0.3333333333333333
100001982.0,GB,6.0,5.0,3.0,0.5454545454545454,0.45454545454545453,0.18181818181818177,0.15151515151515146
100001983.0,GB,1.0,4.0,3.0,0.2,0.8,0.06666666666666665,0.2666666666666666
100001986.0,GB,5.0,2.0,2.0,0.7142857142857143,0.2857142857142857,-0.23809523809523814,-0.09523809523809525
100001988.0,GB,2.0,3.0,3.0,0.4,0.6,0.1333333333333333,0.19999999999999996
100001989.0,GB,1.0,2.0,3.0,0.3333333333333333,0.6666666666666666,0.11111111111111108,0.22222222222222215
100001997.0,GB,4.0,2.0,3.0,0.6666666666666666,0.3333333333333333,0.22222222222222215,0.11111111111111108
100001999.0,GB,2.0,1.0,3.0,0.6666666666666666,0.3333333333333333,0.22222222222222215,0.11111111111111108
100002006.0,GB,4.0,4.0,1.0,0.5,0.5,-0.5,-0.5
100002008.0,GB,2.0,5.0,3.0,0.2857142857142857,0.7142857142857143,0.0952380952380952,0.23809523809523805
100002010.0,GB,4.0,2.0,3.0,0.6666666666666666,0.3333333333333333,0.22222222222222215,0.11111111111111108
