"name","essround","edition","proddate","idno","cntry","dweight","pspwght","pweight","anweight","smdfslv"
"ESS8e02_3",8,"2.3","23.11.2023",264,"IT",0.9618815,0.96998125,1.9948093,1.9349276,2
"ESS8e02_3",8,"2.3","23.11.2023",271,"IT",1.0365344,0.91108346,1.9948093,1.8174378,4
"ESS8e02_3",8,"2.3","23.11.2023",272,"IT",0.96083236,0.6248155,1.9948093,1.2463878,3
"ESS8e02_3",8,"2.3","23.11.2023",276,"IT",0.9618815,0.9272513,1.9948093,1.8496895,4
"ESS8e02_3",8,"2.3","23.11.2023",279,"IT",0.99719286,1.1488246,1.9948093,2.2916858,2
"ESS8e02_3",8,"2.3","23.11.2023",280,"IT",1.0169604,0.8430142,1.9948093,1.6816525,3
"ESS8e02_3",8,"2.3","23.11.2023",281,"IT",1.0097194,0.99458456,1.9948093,1.9840065,2
"ESS8e02_3",8,"2.3","23.11.2023",282,"IT",1.0419823,1.0473944,1.9948093,2.0893521,1
"ESS8e02_3",8,"2.3","23.11.2023",284,"IT",1.0168281,0.8163091,1.9948093,1.6283809,1
"ESS8e02_3",8,"2.3","23.11.2023",285,"IT",1.0169604,0.8430142,1.9948093,1.6816525,4
"ESS8e02_3",8,"2.3","23.11.2023",287,"IT",1.0514121,1.070029,1.9948093,2.1345038,2
"ESS8e02_3",8,"2.3","23.11.2023",288,"IT",1.0097194,0.9733668,1.9948093,1.9416811,1
"ESS8e02_3",8,"2.3","23.11.2023",289,"IT",1.0097194,1.2193567,1.9948093,2.432384,3
"ESS8e02_3",8,"2.3","23.11.2023",291,"IT",0.9957218,1.0041069,1.9948093,2.0030017,2
"ESS8e02_3",8,"2.3","23.11.2023",292,"IT",1.0097194,0.928651,1.9948093,1.8524816,2
"ESS8e02_3",8,"2.3","23.11.2023",295,"IT",1.0365344,0.9636908,1.9948093,1.9223794,1
"ESS8e02_3",8,"2.3","23.11.2023",296,"IT",1.017393,0.87424386,1.9948093,1.7439498,1
"ESS8e02_3",8,"2.3","23.11.2023",297,"IT",1.1954315,1.1817973,1.9948093,2.3574603,2
"ESS8e02_3",8,"2.3","23.11.2023",301,"IT",1.0169604,1.0201844,1.9948093,2.0350733,2
"ESS8e02_3",8,"2.3","23.11.2023",302,"IT",1.017393,1.0085955,1.9948093,2.0119555,1
"ESS8e02_3",8,"2.3","23.11.2023",304,"IT",0.96083236,0.6248155,1.9948093,1.2463878,2
"ESS8e02_3",8,"2.3","23.11.2023",307,"IT",0.98591685,1.1672044,1.9948093,2.32835,3
"ESS8e02_3",8,"2.3","23.11.2023",313,"IT",1.0169604,0.88186234,1.9948093,1.7591472,2
"ESS8e02_3",8,"2.3","23.11.2023",314,"IT",1.0097194,1.2193567,1.9948093,2.432384,4
"ESS8e02_3",8,"2.3","23.11.2023",315,"IT",1.0169604,1.154864,1.9948093,2.3037333,2
"ESS8e02_3",8,"2.3","23.11.2023",316,"IT",1.0169604,1.0201844,1.9948093,2.0350733,3
"ESS8e02_3",8,"2.3","23.11.2023",318,"IT",1.0514121,1.070029,1.9948093,2.1345038,4
"ESS8e02_3",8,"2.3","23.11.2023",324,"IT",0.98938924,1.1291683,1.9948093,2.2524753,1
"ESS8e02_3",8,"2.3","23.11.2023",327,"IT",1.0097194,1.0427703,1.9948093,2.0801277,3
"ESS8e02_3",8,"2.3","23.11.2023",332,"IT",1.0097194,1.1779325,1.9948093,2.3497508,1
"ESS8e02_3",8,"2.3","23.11.2023",334,"IT",0.9392224,0.94220024,1.9948093,1.8795098,2
"ESS8e02_3",8,"2.3","23.11.2023",335,"IT",1.0056548,1.1585734,1.9948093,2.311133,2
"ESS8e02_3",8,"2.3","23.11.2023",336,"IT",0.9392224,0.7428057,1.9948093,1.4817557,8
"ESS8e02_3",8,"2.3","23.11.2023",337,"IT",1.017393,0.8950214,1.9948093,1.7853969,1
"ESS8e02_3",8,"2.3","23.11.2023",339,"IT",1.0097194,0.928651,1.9948093,1.8524816,2
"ESS8e02_3",8,"2.3","23.11.2023",341,"IT",1.0514121,0.8435826,1.9948093,1.6827863,2
"ESS8e02_3",8,"2.3","23.11.2023",347,"IT",1.0076293,1.2168329,1.9948093,2.4273496,4
"ESS8e02_3",8,"2.3","23.11.2023",349,"IT",1.0365344,0.7219002,1.9948093,1.4400532,2
"ESS8e02_3",8,"2.3","23.11.2023",356,"IT",0.98591685,0.88893193,1.9948093,1.7732496,3
"ESS8e02_3",8,"2.3","23.11.2023",357,"IT",1.0169604,1.154864,1.9948093,2.3037333,2
"ESS8e02_3",8,"2.3","23.11.2023",358,"IT",1.0169604,1.0509088,1.9948093,2.0963626,3
"ESS8e02_3",8,"2.3","23.11.2023",359,"IT",1.017393,1.1033506,1.9948093,2.200974,3
"ESS8e02_3",8,"2.3","23.11.2023",360,"IT",1.0076293,1.2168329,1.9948093,2.4273496,4
"ESS8e02_3",8,"2.3","23.11.2023",363,"IT",1.0514121,0.9034763,1.9948093,1.8022629,1
"ESS8e02_3",8,"2.3","23.11.2023",365,"IT",1.0097194,1.1779325,1.9948093,2.3497508,2
"ESS8e02_3",8,"2.3","23.11.2023",366,"IT",0.9428801,1.1490926,1.9948093,2.2922206,4
"ESS8e02_3",8,"2.3","23.11.2023",368,"IT",1.0169604,0.8613903,1.9948093,1.7183093,8
"ESS8e02_3",8,"2.3","23.11.2023",369,"IT",0.9957218,1.036312,1.9948093,2.0672448,2
"ESS8e02_3",8,"2.3","23.11.2023",371,"IT",1.0168281,0.7922247,1.9948093,1.5803372,1
"ESS8e02_3",8,"2.3","23.11.2023",372,"IT",1.0198914,0.841252,1.9948093,1.6781373,2
"ESS8e02_3",8,"2.3","23.11.2023",373,"IT",1.0169604,1.0201844,1.9948093,2.0350733,1
"ESS8e02_3",8,"2.3","23.11.2023",375,"IT",1.017393,0.8555933,1.9948093,1.7067455,2
"ESS8e02_3",8,"2.3","23.11.2023",376,"IT",1.017393,0.8555933,1.9948093,1.7067455,2
"ESS8e02_3",8,"2.3","23.11.2023",377,"IT",1.0169604,1.1440576,1.9948093,2.2821767,2
"ESS8e02_3",8,"2.3","23.11.2023",378,"IT",0.96083236,0.7070538,1.9948093,1.4104375,3
"ESS8e02_3",8,"2.3","23.11.2023",381,"IT",1.017393,0.87424386,1.9948093,1.7439498,2
"ESS8e02_3",8,"2.3","23.11.2023",382,"IT",1.0169604,0.9636235,1.9948093,1.9222451,2
"ESS8e02_3",8,"2.3","23.11.2023",383,"IT",0.99719286,0.95858395,1.9948093,1.9121921,2
"ESS8e02_3",8,"2.3","23.11.2023",388,"IT",1.0365344,0.9355762,1.9948093,1.866296,2
"ESS8e02_3",8,"2.3","23.11.2023",389,"IT",1.0097194,1.3334367,1.9948093,2.659952,2
"ESS8e02_3",8,"2.3","23.11.2023",390,"IT",0.9957218,1.1639465,1.9948093,2.3218513,2
"ESS8e02_3",8,"2.3","23.11.2023",392,"IT",1.0097194,1.2134075,1.9948093,2.4205165,2
"ESS8e02_3",8,"2.3","23.11.2023",393,"IT",0.96083236,0.6549014,1.9948093,1.3064034,4
"ESS8e02_3",8,"2.3","23.11.2023",395,"IT",0.9618815,0.96998125,1.9948093,1.9349276,2
"ESS8e02_3",8,"2.3","23.11.2023",396,"IT",0.96083236,0.89716417,1.9948093,1.7896714,5
"ESS8e02_3",8,"2.3","23.11.2023",399,"IT",1.0056548,1.0234615,1.9948093,2.0416105,2
"ESS8e02_3",8,"2.3","23.11.2023",401,"IT",0.99719286,1.167553,1.9948093,2.3290455,2
"ESS8e02_3",8,"2.3","23.11.2023",402,"IT",1.0365344,0.88072884,1.9948093,1.756886,2
"ESS8e02_3",8,"2.3","23.11.2023",404,"IT",1.0169604,0.9636235,1.9948093,1.9222451,3
"ESS8e02_3",8,"2.3","23.11.2023",405,"IT",0.9428801,1.1490926,1.9948093,2.2922206,3
"ESS8e02_3",8,"2.3","23.11.2023",406,"IT",1.0168281,0.7250065,1.9948093,1.4462497,3
"ESS8e02_3",8,"2.3","23.11.2023",407,"IT",0.99719286,1.0148495,1.9948093,2.0244312,3
"ESS8e02_3",8,"2.3","23.11.2023",408,"IT",0.96083236,0.6549014,1.9948093,1.3064034,2
"ESS8e02_3",8,"2.3","23.11.2023",410,"IT",1.0514121,0.9249489,1.9948093,1.8450966,3
"ESS8e02_3",8,"2.3","23.11.2023",411,"IT",1.017393,0.92372763,1.9948093,1.8426604,1
"ESS8e02_3",8,"2.3","23.11.2023",412,"IT",0.9986292,0.7897889,1.9948093,1.5754782,2
"ESS8e02_3",8,"2.3","23.11.2023",416,"IT",1.0097194,1.3334367,1.9948093,2.659952,2
"ESS8e02_3",8,"2.3","23.11.2023",420,"IT",0.9428801,0.9620226,1.9948093,1.9190516,1
"ESS8e02_3",8,"2.3","23.11.2023",421,"IT",1.0580578,1.6986953,1.9948093,3.3885732,3
"ESS8e02_3",8,"2.3","23.11.2023",423,"IT",1.0056548,1.1535944,1.9948093,2.3012009,4
"ESS8e02_3",8,"2.3","23.11.2023",427,"IT",0.9392224,0.7785727,1.9948093,1.553104,1
"ESS8e02_3",8,"2.3","23.11.2023",432,"IT",0.98251426,0.9856294,1.9948093,1.9661427,2
"ESS8e02_3",8,"2.3","23.11.2023",433,"IT",1.0168281,0.7482597,1.9948093,1.4926355,1
"ESS8e02_3",8,"2.3","23.11.2023",434,"IT",1.0056548,1.1585734,1.9948093,2.311133,4
"ESS8e02_3",8,"2.3","23.11.2023",436,"IT",0.99353516,0.819512,1.9948093,1.6347702,2
"ESS8e02_3",8,"2.3","23.11.2023",440,"IT",1.0056548,1.1535944,1.9948093,2.3012009,1
"ESS8e02_3",8,"2.3","23.11.2023",441,"IT",1.0580578,1.2777313,1.9948093,2.5488303,4
"ESS8e02_3",8,"2.3","23.11.2023",442,"IT",0.9986292,1.3786858,1.9948093,2.7502153,1
"ESS8e02_3",8,"2.3","23.11.2023",443,"IT",1.0365344,0.7219002,1.9948093,1.4400532,1
"ESS8e02_3",8,"2.3","23.11.2023",447,"IT",1.0097194,1.1126254,1.9948093,2.2194753,2
"ESS8e02_3",8,"2.3","23.11.2023",448,"IT",0.9392224,1.0665845,1.9948093,2.1276326,1
"ESS8e02_3",8,"2.3","23.11.2023",450,"IT",0.98251426,0.77704424,1.9948093,1.550055,3
"ESS8e02_3",8,"2.3","23.11.2023",451,"IT",1.0514121,1.1076589,1.9948093,2.2095683,2
"ESS8e02_3",8,"2.3","23.11.2023",452,"IT",1.0169604,0.99291867,1.9948093,1.9806833,3
"ESS8e02_3",8,"2.3","23.11.2023",453,"IT",0.96083236,0.89716417,1.9948093,1.7896714,2
"ESS8e02_3",8,"2.3","23.11.2023",454,"IT",0.98591685,1.2764051,1.9948093,2.5461848,2
"ESS8e02_3",8,"2.3","23.11.2023",456,"IT",1.0169604,0.8042867,1.9948093,1.6043986,2
"ESS8e02_3",8,"2.3","23.11.2023",457,"IT",1.0168281,0.83872527,1.9948093,1.6730969,4
"ESS8e02_3",8,"2.3","23.11.2023",458,"IT",0.96083236,0.89716417,1.9948093,1.7896714,2
"ESS8e02_3",8,"2.3","23.11.2023",461,"IT",0.9392224,0.8899626,1.9948093,1.7753056,3
"ESS8e02_3",8,"2.3","23.11.2023",462,"IT",1.017393,1.1720964,1.9948093,2.3381088,2
"ESS8e02_3",8,"2.3","23.11.2023",467,"IT",1.0169604,1.154864,1.9948093,2.3037333,2
"ESS8e02_3",8,"2.3","23.11.2023",471,"IT",1.0365344,1.1766362,1.9948093,2.3471649,2
"ESS8e02_3",8,"2.3","23.11.2023",472,"IT",1.0419823,1.045286,1.9948093,2.0851464,2
"ESS8e02_3",8,"2.3","23.11.2023",474,"IT",0.98591685,0.88893193,1.9948093,1.7732496,3
"ESS8e02_3",8,"2.3","23.11.2023",476,"IT",1.0169604,0.8042867,1.9948093,1.6043986,1
"ESS8e02_3",8,"2.3","23.11.2023",477,"IT",1.0056548,0.9130703,1.9948093,1.8214011,3
"ESS8e02_3",8,"2.3","23.11.2023",479,"IT",1.0169604,0.8042867,1.9948093,1.6043986,1
"ESS8e02_3",8,"2.3","23.11.2023",484,"IT",1.017393,1.0354072,1.9948093,2.06544,3
"ESS8e02_3",8,"2.3","23.11.2023",485,"IT",1.0365344,0.67404383,1.9948093,1.3445889,2
"ESS8e02_3",8,"2.3","23.11.2023",486,"IT",1.0419823,1.1832788,1.9948093,2.3604155,4
"ESS8e02_3",8,"2.3","23.11.2023",487,"IT",0.9957218,1.0972015,1.9948093,2.1887076,2
"ESS8e02_3",8,"2.3","23.11.2023",491,"IT",1.0419823,1.1832788,1.9948093,2.3604155,2
"ESS8e02_3",8,"2.3","23.11.2023",493,"IT",1.0097194,1.3334367,1.9948093,2.659952,4
"ESS8e02_3",8,"2.3","23.11.2023",494,"IT",0.98251426,0.930984,1.9948093,1.8571355,4
"ESS8e02_3",8,"2.3","23.11.2023",498,"IT",1.0509118,1.1697617,1.9948093,2.3334515,2
"ESS8e02_3",8,"2.3","23.11.2023",500,"IT",0.98251426,0.77704424,1.9948093,1.550055,3
"ESS8e02_3",8,"2.3","23.11.2023",501,"IT",1.0509118,0.94753325,1.9948093,1.8901482,1
"ESS8e02_3",8,"2.3","23.11.2023",502,"IT",0.98591685,1.1615094,1.9948093,2.3169897,1
"ESS8e02_3",8,"2.3","23.11.2023",503,"IT",0.9957218,1.0041069,1.9948093,2.0030017,2
"ESS8e02_3",8,"2.3","23.11.2023",504,"IT",0.96083236,0.7070538,1.9948093,1.4104375,3
"ESS8e02_3",8,"2.3","23.11.2023",505,"IT",1.0365344,0.96784997,1.9948093,1.9306761,1
"ESS8e02_3",8,"2.3","23.11.2023",506,"IT",1.0169604,0.8042867,1.9948093,1.6043986,5
"ESS8e02_3",8,"2.3","23.11.2023",507,"IT",1.017393,1.1720964,1.9948093,2.3381088,2
"ESS8e02_3",8,"2.3","23.11.2023",509,"IT",1.0514121,0.9034763,1.9948093,1.8022629,3
"ESS8e02_3",8,"2.3","23.11.2023",510,"IT",0.96083236,0.68508124,1.9948093,1.3666065,1
"ESS8e02_3",8,"2.3","23.11.2023",511,"IT",0.96083236,0.89716417,1.9948093,1.7896714,3
"ESS8e02_3",8,"2.3","23.11.2023",513,"IT",1.0097194,1.2552283,1.9948093,2.503941,3
"ESS8e02_3",8,"2.3","23.11.2023",517,"IT",0.9392224,0.81445163,1.9948093,1.6246756,2
"ESS8e02_3",8,"2.3","23.11.2023",518,"IT",1.0580578,1.3972725,1.9948093,2.787292,2
"ESS8e02_3",8,"2.3","23.11.2023",520,"IT",0.9957218,0.9157774,1.9948093,1.8268012,2
"ESS8e02_3",8,"2.3","23.11.2023",522,"IT",1.0514121,1.010704,1.9948093,2.0161617,4
"ESS8e02_3",8,"2.3","23.11.2023",523,"IT",0.96083236,1.090702,1.9948093,2.1757426,2
"ESS8e02_3",8,"2.3","23.11.2023",524,"IT",1.0168281,0.69306797,1.9948093,1.3825384,1
"ESS8e02_3",8,"2.3","23.11.2023",525,"IT",1.0169604,1.0201844,1.9948093,2.0350733,2
"ESS8e02_3",8,"2.3","23.11.2023",526,"IT",0.9428801,0.9321266,1.9948093,1.8594147,2
"ESS8e02_3",8,"2.3","23.11.2023",527,"IT",1.0198914,1.157744,1.9948093,2.3094785,5
"ESS8e02_3",8,"2.3","23.11.2023",535,"IT",1.0056548,1.0255262,1.9948093,2.0457292,1
"ESS8e02_3",8,"2.3","23.11.2023",539,"IT",1.017393,1.4249436,1.9948093,2.8424907,3
"ESS8e02_3",8,"2.3","23.11.2023",540,"IT",1.0198914,0.9523097,1.9948093,1.8996763,1
"ESS8e02_3",8,"2.3","23.11.2023",544,"IT",1.017393,0.8950214,1.9948093,1.7853969,2
"ESS8e02_3",8,"2.3","23.11.2023",546,"IT",0.98251426,1.0785407,1.9948093,2.151483,3
"ESS8e02_3",8,"2.3","23.11.2023",549,"IT",0.9392224,0.97057605,1.9948093,1.9361141,3
"ESS8e02_3",8,"2.3","23.11.2023",551,"IT",0.9428801,1.110808,1.9948093,2.21585,4
"ESS8e02_3",8,"2.3","23.11.2023",553,"IT",1.017393,0.9780023,1.9948093,1.9509281,2
"ESS8e02_3",8,"2.3","23.11.2023",555,"IT",1.0168281,0.81700635,1.9948093,1.6297718,3
"ESS8e02_3",8,"2.3","23.11.2023",561,"IT",0.96083236,0.6248155,1.9948093,1.2463878,1
"ESS8e02_3",8,"2.3","23.11.2023",565,"IT",1.0169604,0.99291867,1.9948093,1.9806833,2
"ESS8e02_3",8,"2.3","23.11.2023",566,"IT",1.017393,1.0354072,1.9948093,2.06544,2
"ESS8e02_3",8,"2.3","23.11.2023",567,"IT",1.0097194,0.9733668,1.9948093,1.9416811,4
"ESS8e02_3",8,"2.3","23.11.2023",572,"IT",0.9957218,1.0972015,1.9948093,2.1887076,3
"ESS8e02_3",8,"2.3","23.11.2023",573,"IT",0.97247577,0.9896946,1.9948093,1.974252,2
"ESS8e02_3",8,"2.3","23.11.2023",576,"IT",1.0514121,0.9034763,1.9948093,1.8022629,3
"ESS8e02_3",8,"2.3","23.11.2023",577,"IT",1.0169604,0.8613903,1.9948093,1.7183093,3
"ESS8e02_3",8,"2.3","23.11.2023",579,"IT",1.0419823,1.1832788,1.9948093,2.3604155,2
"ESS8e02_3",8,"2.3","23.11.2023",583,"IT",1.0056548,1.1774604,1.9948093,2.348809,4
"ESS8e02_3",8,"2.3","23.11.2023",584,"IT",1.017393,0.8555933,1.9948093,1.7067455,2
"ESS8e02_3",8,"2.3","23.11.2023",586,"IT",1.0056548,1.1585734,1.9948093,2.311133,1
"ESS8e02_3",8,"2.3","23.11.2023",587,"IT",0.96083236,0.81640583,1.9948093,1.6285739,2
"ESS8e02_3",8,"2.3","23.11.2023",591,"IT",0.96083236,0.6549014,1.9948093,1.3064034,3
"ESS8e02_3",8,"2.3","23.11.2023",592,"IT",0.99719286,1.1488246,1.9948093,2.2916858,1
"ESS8e02_3",8,"2.3","23.11.2023",593,"IT",1.0514121,0.9249489,1.9948093,1.8450966,2
"ESS8e02_3",8,"2.3","23.11.2023",595,"IT",0.9974067,0.90558136,1.9948093,1.806462,2
"ESS8e02_3",8,"2.3","23.11.2023",596,"IT",0.9957218,1.036312,1.9948093,2.0672448,2
"ESS8e02_3",8,"2.3","23.11.2023",601,"IT",1.0365344,0.85497993,1.9948093,1.705522,3
"ESS8e02_3",8,"2.3","23.11.2023",603,"IT",0.9618815,1.5442857,1.9948093,3.0805554,3
"ESS8e02_3",8,"2.3","23.11.2023",604,"IT",0.96083236,0.68508124,1.9948093,1.3666065,2
"ESS8e02_3",8,"2.3","23.11.2023",606,"IT",1.1954315,1.5476503,1.9948093,3.0872672,2
"ESS8e02_3",8,"2.3","23.11.2023",607,"IT",1.0169604,1.1163534,1.9948093,2.226912,2
"ESS8e02_3",8,"2.3","23.11.2023",609,"IT",0.96083236,0.68508124,1.9948093,1.3666065,2
"ESS8e02_3",8,"2.3","23.11.2023",611,"IT",0.98591685,0.88893193,1.9948093,1.7732496,3
"ESS8e02_3",8,"2.3","23.11.2023",614,"IT",0.9428801,0.9321266,1.9948093,1.8594147,2
"ESS8e02_3",8,"2.3","23.11.2023",615,"IT",1.0514121,0.9249489,1.9948093,1.8450966,2
"ESS8e02_3",8,"2.3","23.11.2023",616,"IT",1.0056548,0.9667185,1.9948093,1.928419,2
"ESS8e02_3",8,"2.3","23.11.2023",617,"IT",0.99353516,0.6919531,1.9948093,1.3803145,2
"ESS8e02_3",8,"2.3","23.11.2023",619,"IT",0.98251426,0.77704424,1.9948093,1.550055,2
"ESS8e02_3",8,"2.3","23.11.2023",621,"IT",0.9618815,1.0010918,1.9948093,1.9969872,4
"ESS8e02_3",8,"2.3","23.11.2023",622,"IT",1.017393,0.92372763,1.9948093,1.8426604,2
"ESS8e02_3",8,"2.3","23.11.2023",623,"IT",0.9428801,0.8501291,1.9948093,1.6958455,1
"ESS8e02_3",8,"2.3","23.11.2023",627,"IT",1.0097194,1.320959,1.9948093,2.6350613,2
"ESS8e02_3",8,"2.3","23.11.2023",628,"IT",1.0365344,0.85497993,1.9948093,1.705522,2
"ESS8e02_3",8,"2.3","23.11.2023",631,"IT",0.9428801,1.0783324,1.9948093,2.1510675,3
"ESS8e02_3",8,"2.3","23.11.2023",633,"IT",0.7241584,0.7989196,1.9948093,1.5936923,3
"ESS8e02_3",8,"2.3","23.11.2023",635,"IT",1.0097194,1.3277065,1.9948093,2.6485212,2
"ESS8e02_3",8,"2.3","23.11.2023",637,"IT",1.017393,1.1720964,1.9948093,2.3381088,4
"ESS8e02_3",8,"2.3","23.11.2023",639,"IT",1.0169604,0.99291867,1.9948093,1.9806833,1
"ESS8e02_3",8,"2.3","23.11.2023",641,"IT",1.0168281,0.8163091,1.9948093,1.6283809,3
"ESS8e02_3",8,"2.3","23.11.2023",644,"IT",1.0169604,1.1499012,1.9948093,2.2938335,1
"ESS8e02_3",8,"2.3","23.11.2023",645,"IT",0.9392224,0.91701865,1.9948093,1.8292773,4
"ESS8e02_3",8,"2.3","23.11.2023",646,"IT",1.0169604,1.0871289,1.9948093,2.1686149,1
"ESS8e02_3",8,"2.3","23.11.2023",648,"IT",0.96083236,0.6691771,1.9948093,1.3348807,3
"ESS8e02_3",8,"2.3","23.11.2023",651,"IT",1.0514121,1.2112886,1.9948093,2.4162896,1
"ESS8e02_3",8,"2.3","23.11.2023",656,"IT",0.96083236,0.68508124,1.9948093,1.3666065,3
"ESS8e02_3",8,"2.3","23.11.2023",660,"IT",1.0097194,1.1779325,1.9948093,2.3497508,2
"ESS8e02_3",8,"2.3","23.11.2023",661,"IT",1.0169604,1.0509088,1.9948093,2.0963626,3
"ESS8e02_3",8,"2.3","23.11.2023",662,"IT",1.0419823,1.1781942,1.9948093,2.3502727,1
"ESS8e02_3",8,"2.3","23.11.2023",663,"IT",1.0419823,1.4385383,1.9948093,2.8696096,2
"ESS8e02_3",8,"2.3","23.11.2023",666,"IT",0.96083236,0.8445435,1.9948093,1.6847032,3
"ESS8e02_3",8,"2.3","23.11.2023",669,"IT",1.0097194,1.1464506,1.9948093,2.2869503,4
"ESS8e02_3",8,"2.3","23.11.2023",670,"IT",1.0097194,0.9733668,1.9948093,1.9416811,2
"ESS8e02_3",8,"2.3","23.11.2023",674,"IT",0.96083236,0.74859756,1.9948093,1.4933094,2
"ESS8e02_3",8,"2.3","23.11.2023",677,"IT",1.017393,0.92372763,1.9948093,1.8426604,2
"ESS8e02_3",8,"2.3","23.11.2023",679,"IT",1.0056548,1.119939,1.9948093,2.2340646,2
"ESS8e02_3",8,"2.3","23.11.2023",680,"IT",1.0365344,0.96784997,1.9948093,1.9306761,3
"ESS8e02_3",8,"2.3","23.11.2023",681,"IT",1.0169604,1.1163534,1.9948093,2.226912,4
"ESS8e02_3",8,"2.3","23.11.2023",682,"IT",0.9957218,1.3363886,1.9948093,2.6658404,3
"ESS8e02_3",8,"2.3","23.11.2023",683,"IT",1.0168281,0.9494492,1.9948093,1.89397,2
"ESS8e02_3",8,"2.3","23.11.2023",684,"IT",1.0168281,0.9494492,1.9948093,1.89397,2
"ESS8e02_3",8,"2.3","23.11.2023",686,"IT",1.017393,1.1720964,1.9948093,2.3381088,4
"ESS8e02_3",8,"2.3","23.11.2023",688,"IT",1.0169604,1.154864,1.9948093,2.3037333,2
"ESS8e02_3",8,"2.3","23.11.2023",689,"IT",1.0365344,0.96784997,1.9948093,1.9306761,4
"ESS8e02_3",8,"2.3","23.11.2023",690,"IT",1.0169604,1.4039935,1.9948093,2.8006992,2
"ESS8e02_3",8,"2.3","23.11.2023",691,"IT",1.0365344,0.67404383,1.9948093,1.3445889,2
"ESS8e02_3",8,"2.3","23.11.2023",692,"IT",0.9428801,1.2206882,1.9948093,2.4350402,4
"ESS8e02_3",8,"2.3","23.11.2023",694,"IT",0.9428801,0.8501291,1.9948093,1.6958455,5
"ESS8e02_3",8,"2.3","23.11.2023",695,"IT",1.017393,1.0718194,1.9948093,2.1380754,2
"ESS8e02_3",8,"2.3","23.11.2023",698,"IT",0.96083236,0.8672471,1.9948093,1.7299925,2
"ESS8e02_3",8,"2.3","23.11.2023",699,"IT",0.98251426,0.85199296,1.9948093,1.6995635,4
"ESS8e02_3",8,"2.3","23.11.2023",702,"IT",0.9957218,1.2378272,1.9948093,2.4692292,2
"ESS8e02_3",8,"2.3","23.11.2023",703,"IT",1.0169604,1.1499012,1.9948093,2.2938335,2
"ESS8e02_3",8,"2.3","23.11.2023",704,"IT",1.017393,1.0665902,1.9948093,2.127644,3
"ESS8e02_3",8,"2.3","23.11.2023",708,"IT",1.0169604,1.173691,1.9948093,2.3412898,2
"ESS8e02_3",8,"2.3","23.11.2023",709,"IT",0.97247577,0.8356464,1.9948093,1.6669551,2
"ESS8e02_3",8,"2.3","23.11.2023",716,"IT",1.0509118,1.0148075,1.9948093,2.0243473,1
"ESS8e02_3",8,"2.3","23.11.2023",717,"IT",0.9957218,1.036312,1.9948093,2.0672448,1
"ESS8e02_3",8,"2.3","23.11.2023",718,"IT",1.0365344,0.7627611,1.9948093,1.5215629,2
"ESS8e02_3",8,"2.3","23.11.2023",719,"IT",1.0169604,0.8430142,1.9948093,1.6816525,1
"ESS8e02_3",8,"2.3","23.11.2023",720,"IT",1.017393,1.1720964,1.9948093,2.3381088,1
"ESS8e02_3",8,"2.3","23.11.2023",722,"IT",1.0168281,0.7081756,1.9948093,1.4126753,2
"ESS8e02_3",8,"2.3","23.11.2023",724,"IT",1.0169604,0.9101467,1.9948093,1.815569,4
"ESS8e02_3",8,"2.3","23.11.2023",725,"IT",1.0169604,0.8430142,1.9948093,1.6816525,7
"ESS8e02_3",8,"2.3","23.11.2023",729,"IT",0.9392224,1.2966707,1.9948093,2.5866108,4
"ESS8e02_3",8,"2.3","23.11.2023",730,"IT",1.0097194,0.928651,1.9948093,1.8524816,3
"ESS8e02_3",8,"2.3","23.11.2023",732,"IT",1.0056548,0.9961079,1.9948093,1.9870452,2
"ESS8e02_3",8,"2.3","23.11.2023",734,"IT",0.9957218,1.161603,1.9948093,2.3171763,3
"ESS8e02_3",8,"2.3","23.11.2023",737,"IT",1.0056548,0.8068699,1.9948093,1.6095515,8
"ESS8e02_3",8,"2.3","23.11.2023",738,"IT",0.98591685,0.9520456,1.9948093,1.8991494,2
"ESS8e02_3",8,"2.3","23.11.2023",740,"IT",0.9392224,1.0310179,1.9948093,2.056684,2
"ESS8e02_3",8,"2.3","23.11.2023",742,"IT",1.0168281,0.7081756,1.9948093,1.4126753,2
"ESS8e02_3",8,"2.3","23.11.2023",743,"IT",0.96083236,0.6248155,1.9948093,1.2463878,2
"ESS8e02_3",8,"2.3","23.11.2023",744,"IT",0.9618815,1.2702622,1.9948093,2.5339308,1
"ESS8e02_3",8,"2.3","23.11.2023",747,"IT",1.0056548,0.86415726,1.9948093,1.7238289,3
"ESS8e02_3",8,"2.3","23.11.2023",751,"IT",1.0419823,1.1832788,1.9948093,2.3604155,3
"ESS8e02_3",8,"2.3","23.11.2023",755,"IT",0.96083236,0.6549014,1.9948093,1.3064034,3
"ESS8e02_3",8,"2.3","23.11.2023",758,"IT",0.96083236,0.7925376,1.9948093,1.5809615,1
"ESS8e02_3",8,"2.3","23.11.2023",760,"IT",1.0514121,1.1076589,1.9948093,2.2095683,3
"ESS8e02_3",8,"2.3","23.11.2023",763,"IT",0.96083236,0.6248155,1.9948093,1.2463878,4
"ESS8e02_3",8,"2.3","23.11.2023",766,"IT",0.96083236,0.89716417,1.9948093,1.7896714,2
"ESS8e02_3",8,"2.3","23.11.2023",767,"IT",0.9618815,1.2702622,1.9948093,2.5339308,2
"ESS8e02_3",8,"2.3","23.11.2023",769,"IT",1.017393,1.1912041,1.9948093,2.376225,3
